job_title,company,location,job_summary,post_date,more_info,salary,job_url
cLEAN Intern,iAgora Europa,Helsingør+4 steder,"This internship position is a unique opportunity to build on your experience within cLEAN.
You will be supporting the cLEAN Partner with various day-to-day…",PostedOpslået for 7 dage siden,Fuldtid +1,,https://www.indeed.com/rc/clk?jk=b6ce265c6d965398&fccid=026067d921f69ba5&vjs=3
Staff Software Engineer,Datto Inc.,Kongens Lyngby,Work with DevOps to identify key issues that affect data delivery latency and come up with novel solutions for data extraction and caching.,PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=a745f1624e899195&fccid=685f1c54e4bd3d78&vjs=3
Data Scientists/udviklere til avanceret modellering af ejend...,"Skatteforvaltningen, Kongens Lyngby, Nybrovej 116",2800 Kongens Lyngby,"Erfaring med data science fra tidligere beskæftigelse er en fordel, men ikke et krav.
Langt hovedparten af disse ejendomme vil fremover skulle have en…",PostedOpslået for 9 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=06b392d0e054c9e1&fccid=4da1a0cf5de6be3b&vjs=3
Analytics Consultant – McKinsey Digital,McKinsey & Company,København,"You’ll work in teams of typically 3-5 consultants including data scientists and data engineers, playing an active role in all aspects of client engagement.",PostedOpslået for 8 dage siden,,,https://www.indeed.com/rc/clk?jk=1b16abcce009cd6a&fccid=6576e7250aa78c3c&vjs=3
Data Scientist/Analyst,Experis ManpowerGroup,Eksternt in København,As a data scientist/analyst you will work with internal data suppliers and ingest and correlate and manipulate incoming data.,PostedOpslået for 11 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=f4225cca3dcd951f&fccid=026067d921f69ba5&vjs=3
Senior Software Developer,Lind Capital,Aarhus,"You have a professional profile as computer scientist or within engineering, and you have +5 years of relevant software development experience (if it is from…",PostedOpslået for mere end 30 dage siden,,,https://www.indeed.com/rc/clk?jk=97382a97f2a0a443&fccid=54f084f321c38389&vjs=3
Data Scientists/udviklere til avanceret modellering af ejend...,Vurderingsstyrelsen,2800 Kongens Lyngby,"Fremtidens vurderinger bliver baseret på nye og detaljerede data.
Erfaring med data science fra tidligere beskæftigelse er en fordel, men ikke et krav.",PostedOpslået for 8 dage siden,,,https://www.indeed.com/rc/clk?jk=80980143eb123475&fccid=92ac2eda97d97a3b&vjs=3
Natural Language Processing Scientist,iAgora Europa,København+4 steder,As part of the digitalisation of early research at Novo Nordisk we are looking for an outstanding candidate with a strong background in computational science…,PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=36675a92de77324a&fccid=026067d921f69ba5&vjs=3
Scientist - PET Imaging Center,UNIVERSITETSSYKEHUSET NORD-NORGE HF TROMSØ -...,9000 Aalborg,"Operation and management of preclinical imaging scanning equipment and irradiator.
Handling of cells, organoid models and small animals for preclinical studies…",PostedOpslået for 29 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=5400bd9e456adc71&fccid=026067d921f69ba5&vjs=3
Lead Data Scientist,Media Press,København,"? Familiarity with data analysis/ IDE tools such as Jupyter notebooks; pyCharm.
? Data exploration to provide insights needed for data-driven decision-making,.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=3418d44618f94402&fccid=026067d921f69ba5&vjs=3
Data Scientist Student Assistant,APX10 A/S,Aalborg,"Initial data exploration including data quality assessment of available data.
Time Series data and analytics.
Mapping data sources relevant for analysis.",PostedOpslået for 28 dage siden,Deltid,,https://www.indeed.com/rc/clk?jk=f30142b691d0200c&fccid=eb9d516125d8b1bd&vjs=3
Data Scientist,NØIE ApS,Eksternt in København,"Give input and direction on our data setup.
Proactively lead our data infrastructure with full ownership and responsibility.
Knowledge of SQL and Python.",PostedOpslået for mere end 30 dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktlyWk3EclQUVDJ6XDMi3gkDDk9CRo_-FeLo-idDf3Uu2-n97pQMf50p6-7Z0p1SJEYraa2U9yKWMpaEvNJzAo5AJ_-Hwe48v5qWPBF-l_M42CmLuhQvkN2QvfHsRCEL98ZNnJ0RqvFLSGP3CcrhuljXoQgwf-1BXTpoZ49sn7tKdJ_o_994A0yezfBYkgty1wihdilpiee6XNf3UvWIbRsQU9Z9GnA0AIpZHsrksHCFQur0q0HaFi2mef2SORonVGOvd52g1eW_g9imT1WyiiJKiXBynZg_SrdkaXJUDI3ZahF6lI9i74Ny34UMr0zZk2tWb0iQTYgI0gmRvCEd1qLTT_zsQpA3E2OVu1LHx8bQWopqRZumyc2nQIRRMqIz_clhlMgiOOcPqOoA7LxVQwxBI-SRS_CRRcw=&xkcb=SoC9-_M3b6P-fnenw50IbzkdCdPP&p=14&fvj=0&vjs=3
Scientist for Raw Material to Oral Formulations,iAgora Europa,Hillerød+1 sted,"You collect and evaluate production process data and understand the impact on tablet production.
In this job you will participate in the transfer of new…",PostedI dag,Fuldtid,,https://www.indeed.com/rc/clk?jk=1e270be98785faa6&fccid=026067d921f69ba5&vjs=3
"Associate Scientist, Oral Drug Delivery Devices",iAgora Europa,København,Analysis of experimental data and presentation of data-driven conclusions and recommendations will be a regular element of your day-to-day work.,Posted7 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=119390d59a1fb5c4&fccid=026067d921f69ba5&vjs=3
Senior Development Scientist with a strong dairy profile,Chr. Hansen,Danmark,"Master experimental design and data handling – preferably with experience in multivariate data analysis tools, the software ‘R’ and databases.",Posted29 dage siden,,,https://www.indeed.com/rc/clk?jk=8a12d96bce241de8&fccid=7b57889246dcaa23&vjs=3
Backend Developer for our webshop platform,team.blue Denmark,8660 Skanderborg,"We are moving older parts of the system, as well as optimizing the database, which needs to be done with respect of existing functionality and data.",Posted17 dage siden,,,https://www.indeed.com/rc/clk?jk=bbda78c34fc70a44&fccid=3302696a68a69bf3&vjs=3
Lead Scientist,International Flavors & Fragrances,8220 Brabrand," Strong scientific background and experimental experience in bioanalytical data interpretation and in applying omics technologies (e.g., proteomics,…",Posted1 dag siden,,,https://www.indeed.com/rc/clk?jk=c9fb5f35f29b421f&fccid=87c08f0984b02c4c&vjs=3
"Application Scientist, Biopharma- Europe Remote",Thermo Fisher Scientific,Eksternt,"Knowledge in Biopharma applications and workflows, including sample preparation, data acquisition and processing.
Willingness to travel and Driving License.",Posted22 dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=043f052f08a745bc&fccid=126e3afd205caa95&vjs=3
R&D engineer within Chemometrics/Data Science,Foss,3400 Hillerød+1 sted,"The department consists of eleven international colleagues with a diversified background in applied data analysis.
Good in written documentation in English.",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=ea7faac2d0ca8fa5&fccid=804ae6ed3bfe62b6&vjs=3
Clinical Data Scientist - Senior Statistical Programmer,Novo Nordisk,Eksternt in 9220 Aalborg+1 sted,"You will also be a representative from data science when collaborating with stakeholders such as statisticians, medical writers, data managers and a team of…",Posted30+ dage siden,Deltid,,https://www.indeed.com/rc/clk?jk=fbd00e6d143b1a22&fccid=0ee07a80a4e05d45&vjs=3
Postdoc positions (experimental or computational) in normal...,Københavns Universitet,København,"For the computational project, we are looking for candidates with strong documented research experience and expertise in the analysis of sc-omics data and/or…",Posted30+ dage siden,Fuldtid,,https://www.indeed.com/rc/clk?jk=f08f6aa495899ba4&fccid=d406f072c0062fdd&vjs=3
Specialist/Associate Principal Scientist-Oral Formulation,Novo Nordisk,Måløv,"Drive innovation and projects progression by contribution with oral formulation expertise, input to project plans, data, scientific challenges and deliberations…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=c24b6a1c3430fe68&fccid=0ee07a80a4e05d45&vjs=3
Senior Decision Scientist,Apm Terminals,3000 Helsingør,A decision scientist is a software engineer with a specialisation within Mathematical modelling (and maybe machine learning) and advanced algorithms.,PostedI dag,Fuldtid,,https://www.indeed.com/rc/clk?jk=36f63f56378b69ba&fccid=026067d921f69ba5&vjs=3
(Senior) Data Scientist,IMC Business Consulting,Midlertidigt eksternt in København,"You have 3+ years of experience in data science in a business environment.
The ideal candidate seeks mathematical robustness in solutions, loves to code, and…",Posted30+ dage siden,,,https://www.indeed.com/rc/clk?jk=9b99f73c3853f225&fccid=9d32d7fe215032d8&vjs=3
Decision Scientist,Maersk,København,Establish a data driven approach to decision support analyzing expected outcomes during the product lifecycle from idea to MVP to final product.,Posted3 dage siden,,,https://www.indeed.com/rc/clk?jk=524e7ef5bbaf2cc3&fccid=14e7391c55beeb80&vjs=3
Deep Learning Researcher,Cystotech ApS,Eksternt in Aarhus,"The founding team have deep academic expertise in various fields of both medicine and AI, covering machine learning, Computer Vision among others.",Posted29 dage siden,Fuldtid,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2WYB5nUIf-nu8IexjBrTCOI-EIfgJEpLl-C_Vi97ErftAXPNx-epAmhJ986uAktmOhzLgKuFapRTSLDpPAva8sv7mPVGfS1HP7ruXP-GB_jyAWIEic2hY7aA8HmyNUS8Zry2tIHsZGRrEoYKiAPe6TeP8VxBM2KPnNrtdbuIEADRYX7BOU7VrMKaI1owUrIPp_RdzX2sMdHvd-0BzwJJBxFQ1IdLRdWlomgEEKFtsLiFbqJmTcj2CE8HH5UdqXABa4VIE8At-zoD0qvNAVAEB082TxeuVflSwk8wQfDhss2OvtURd-YB1UIAIjaOLgzSXL9GTZkW_Br0EvEU-DG0JgLD1UU3N9GIEMSXZd5FDWLVsrh44SP_gKfOxlf0_Drg0ruQODuz769elqP-bA3w8bPSLMUYBPxZj4v6CrX8CzX115U4yVMFpdARPZaqkOOTirWyY8oARRQjOeJbjccFGOt3_MxlasPU=&xkcb=SoDG-_M3b6P98BgP3j0ObzkdCdPP&p=13&fvj=0&vjs=3
